14.7733	14.9867
13.9733	22.9333
27.6267	29.6533
13.8667	31.0933
13.6533	32.2133
11.2000	30.7733
9.1200	33.7600
7.8933	34.9333
18.6133	44.1600
19.5200	43.8400
14.8267	42.3467
12.2667	41.3867
17.0133	48.2667
28.8533	48.8533
31.0933	45.8133
36.0000	48.6933
18.3467	52.8533
18.4000	63.0400
21.0133	62.9867
22.7200	64.4800
22.6667	62.0800
14.9867	63.0933
37.1200	56.9600
30.0267	63.6800
32.9600	63.2533
31.1467	58.7200
31.8400	59.0933
32.3733	61.9733
33.9200	60.3733
8.3733	45.4400
37.1200	67.6800
78.4000	29.1733
77.8667	32.0533
81.7067	37.0667
66.8267	37.1733
71.4133	43.1467
65.6000	41.9733
64.5333	48.4800
66.8800	51.5200
46.9333	39.8400
43.9467	40.0000
44.4800	48.8000
44.8000	49.9200
47.6267	54.9867
49.2267	56.8000
49.0667	59.6800
60.7467	64.4267
52.3200	68.4267
45.0667	70.8267
50.4000	71.0400
53.1733	70.8267
58.8267	75.4667
