12.5867	22.1333
15.7867	21.9733
22.4533	28.7467
26.5067	28.0000
14.1867	30.8800
13.9200	30.5067
9.4933	35.4667
9.0133	33.6533
6.6133	40.4267
13.8667	41.4933
12.5867	42.1333
21.8133	43.5733
18.0267	48.5333
19.0400	52.3733
19.2000	60.4267
22.2400	62.4533
27.2000	59.6267
27.6800	58.8800
27.6267	57.9200
34.3467	59.5733
77.4400	41.0133
74.6133	37.8133
66.2400	42.7200
70.8267	50.9333
48.0533	54.9333
52.5333	54.2933
45.4933	65.6533
51.6267	72.7467
53.7600	70.7733
46.9867	67.4667
46.6133	72.3733
56.7467	70.6133
57.1733	70.0267
59.8933	71.7333
59.0933	75.6267
63.6267	71.4667
41.3333	43.8933
45.7067	43.0933
44.7467	48.9067
44.2133	48.2667
