36.8000	0.9600
34.3600	5.1600
33.6800	6.2400
26.7200	18.4800
32.0400	16.4800
30.3600	19.4800
30.4000	20.2800
22.5600	18.2000
24.9200	15.2000
28.8400	25.5600
35.9200	23.1200
11.5200	39.0000
13.9200	38.2000
10.8000	40.6400
0.1600	35.6800
29.8000	34.7200
36.6800	41.9600
38.6800	43.7600
38.9600	43.2400
39.2400	44.2400
36.8000	45.1600
36.2400	46.8800
28.2800	42.8800
27.2800	45.3200
33.4800	48.8000
34.2400	53.9600
33.9600	54.5600
29.6400	52.9600
36.1200	52.8000
38.5200	54.1600
38.1600	53.4400
20.0400	45.3200
15.4400	44.2800
15.9600	54.0000
14.1200	53.4400
15.6000	58.3200
12.7600	62.8000
8.0800	61.3600
26.6400	58.7600
26.5600	62.0400
30.2400	63.4400
26.4800	65.2400
24.7200	65.8000
23.1200	64.7600
24.0400	73.1200
23.4000	74.9200
22.9600	75.5200
21.1200	75.2400
16.5200	71.2400
38.0400	71.9600
36.9200	77.6800
36.5200	78.4800
39.8000	81.2000
55.5200	7.9600
53.1200	8.4800
54.2000	16.6000
53.0000	17.5200
46.9600	12.9600
48.6400	10.8000
58.0400	10.8800
59.3200	16.5600
42.6000	29.4800
41.9600	26.4800
43.4000	24.2400
48.7200	24.2000
50.1600	32.8400
53.6800	32.3200
51.0000	34.4000
54.5200	34.0800
43.6800	46.7200
51.9600	47.3600
44.7200	51.9200
46.8800	52.8000
48.2800	54.8400
46.1600	56.5200
46.3600	56.0800
49.2800	57.9600
59.4800	47.5200
60.9200	46.9200
62.2000	50.1200
61.0400	51.4400
61.6800	52.5200
58.0400	51.4000
81.6000	50.8400
81.7200	57.4400
58.5200	58.9600
59.4400	63.4000
65.8400	62.8000
65.8400	63.5600
62.2800	69.9600
65.0800	67.5600
60.5600	70.9200
66.6800	66.3200
46.6400	68.1200
45.0000	70.4000
48.0400	69.4800
52.8000	71.0800
54.5200	74.2000
65.7600	80.6400
65.9200	80.1200
68.2000	80.7600
79.9600	66.8000
76.6800	74.6000
72.0800	64.9600
81.6400	72.7600
