9.8800	2.1200
9.2400	2.5200
1.0800	10.2000
17.5200	9.2800
40.3200	5.8800
6.5200	21.5600
8.0000	19.1600
23.0400	17.0000
33.2400	22.9600
38.5600	24.0000
36.4000	28.4800
21.9600	27.5600
17.0400	24.8400
16.6400	32.2400
20.4000	33.8000
0.4400	36.4400
11.0000	36.1200
8.4400	34.4000
25.0000	36.2000
21.7600	39.1600
26.4000	38.8400
29.3200	39.8800
27.9200	42.7200
22.3600	43.3200
16.5200	41.8800
0.6000	44.3200
6.8400	50.8400
3.2800	54.5600
5.2000	55.8000
3.0000	56.8000
9.3600	56.0400
31.6400	52.4400
33.6800	52.7200
35.8000	55.2800
37.8000	52.4800
39.9200	52.2400
22.3200	62.5200
23.2400	67.1200
27.7600	66.5200
22.4400	71.8000
40.7600	61.2400
35.0400	64.6000
40.6800	63.9200
40.8000	62.9200
39.2000	68.4000
39.5200	70.2400
40.1600	70.4800
5.6800	78.0800
9.6000	79.1200
20.1600	77.2400
24.0000	63.2400
35.9200	75.0000
32.3200	72.0800
31.2000	78.4000
30.9600	68.9200
56.5600	9.0400
58.5600	12.6000
68.2000	9.1600
68.3200	10.0800
71.1200	11.2400
65.6000	8.2400
49.0000	17.3600
47.8400	17.9200
43.6000	21.6000
43.9600	20.8000
49.2800	20.5600
49.5600	19.6800
48.1600	23.5200
44.1200	28.4000
51.0400	25.2800
81.4800	20.0800
77.6400	22.6800
80.2800	25.6800
74.0800	26.7600
69.4800	29.8800
75.6800	33.7200
61.2000	33.1200
61.0400	33.8800
66.9200	37.5200
60.8800	38.8000
77.7600	27.8000
50.6400	26.0800
58.0800	51.4800
54.0800	48.2400
50.3200	56.5600
51.3600	54.6800
48.3600	58.6400
51.8800	60.9600
54.1600	60.2000
56.3600	60.2800
66.4000	63.1200
48.4400	64.0800
47.5200	65.6800
46.6800	68.0000
51.5600	71.9200
51.0800	71.3600
47.1200	73.0400
49.9600	75.2000
58.6000	66.0000
58.8800	67.2000
63.0000	70.9200
81.6800	61.8000
47.0000	78.7200
55.6400	80.2000
55.5600	81.1600
53.0800	81.8800
69.1600	81.4800
67.4400	78.5200
65.6000	76.0800
67.4800	73.2400
74.4800	75.6000
80.0000	77.3200
77.2800	81.8000
