6.7200	9.6400
24.1200	15.6000
28.6400	13.2000
9.8400	21.9600
0.2400	31.8400
37.0000	16.9200
37.0800	18.5600
33.3600	22.6800
31.0800	23.0000
30.4800	24.8000
28.6000	25.6000
35.4000	26.5200
18.6800	36.0400
27.4800	38.6000
25.5600	38.9200
26.4800	38.1200
4.0800	40.2000
38.0400	44.2800
30.0400	43.7600
26.6400	54.6400
15.4800	78.5600
41.9600	7.6000
55.3200	3.7200
56.2800	2.9600
61.4000	1.9600
63.5600	5.3600
49.0000	13.8000
66.6000	19.1200
57.4800	23.2400
60.2000	32.3200
62.4400	40.0000
59.8800	41.6000
47.5600	32.5600
68.9600	33.1600
78.4400	30.4800
53.6400	45.8400
42.6400	39.7200
48.7600	48.7200
50.4800	47.2000
71.9200	48.2400
71.0800	43.5200
78.6400	50.9600
77.6400	50.8800
46.4000	66.8400
47.5200	68.4400
45.5600	68.6000
45.0400	65.3600
44.1600	78.7600
81.7600	63.6400
