32.7200	7.2400
29.8400	3.8400
25.4800	6.8800
17.4000	19.7200
16.8000	20.0400
33.0400	16.9200
28.8000	15.3600
40.5600	21.7600
19.6000	29.2800
17.7600	30.8400
21.8400	31.2400
10.6400	25.9200
31.3200	38.3600
32.2400	41.3600
31.0000	40.6400
35.5200	35.3600
13.4800	28.3200
22.2000	44.4000
20.4800	43.8400
21.0000	54.7200
36.4800	57.5200
17.4000	63.3200
29.6000	64.5600
43.2400	69.0000
24.6800	73.5600
21.8000	75.7200
24.6800	70.0400
41.2000	78.4400
38.2400	80.9200
46.5600	8.0800
59.1200	13.4000
64.0400	17.4400
77.6000	11.2400
75.2800	0.8000
45.2000	19.4800
44.8000	18.7200
79.0400	24.8400
78.0400	26.2800
79.3600	29.7200
75.0000	30.2000
66.6400	31.8800
59.2000	16.2800
59.2400	32.4400
80.4400	34.7200
64.8000	42.1200
63.7600	40.4800
64.2800	40.8000
78.2800	48.4400
77.1200	47.3200
78.9200	50.2000
46.4400	44.8000
49.2800	46.7200
45.7200	74.2400
60.1200	66.4400
60.5600	78.5600
65.4400	81.3600
52.0800	33.9600
