10.9600	5.7600
0.2000	12.3600
15.2400	13.2800
22.5200	16.2400
24.2000	17.2800
23.2000	18.2000
26.2000	19.0000
25.4400	15.5200
25.2000	16.9600
21.8400	24.2800
29.4400	25.2400
35.9200	18.0800
10.7600	22.4800
36.5200	24.7600
36.6800	32.0800
35.6800	29.6400
9.5600	40.8400
13.1600	38.8000
35.3200	37.4000
31.2800	37.8400
18.9200	42.6400
39.3600	44.8400
37.3600	45.7600
18.9600	49.4000
12.8400	53.4800
15.9600	45.2800
17.0000	51.6000
37.5600	53.6800
36.8400	53.8400
28.6000	43.4400
34.1200	54.6000
6.4400	60.8000
3.2800	58.1600
5.6800	61.7600
7.9600	60.7200
9.4800	60.6000
10.5200	61.0000
11.9600	62.9600
15.4000	58.6000
22.2400	57.3200
20.5600	58.1200
26.1200	59.4000
24.9600	72.9600
24.1600	80.0800
34.0000	75.0400
37.7200	81.0400
33.3200	80.9200
39.5200	72.0400
36.0000	77.2800
42.8800	3.3200
45.9200	4.7600
45.5600	3.8800
47.6000	11.6800
55.0400	8.5600
55.1200	9.5600
46.9600	14.8400
57.4000	11.9600
59.7200	5.6000
62.0800	0.5600
61.7200	0.8800
57.3600	16.2400
55.2800	16.8000
55.2800	19.2000
59.5600	17.3600
53.0400	18.2400
42.2000	22.5600
48.2400	29.9200
69.7600	30.6400
75.1200	30.8800
72.9200	25.8000
73.6400	22.3200
81.6400	17.1200
81.7600	11.4800
53.7600	30.4000
56.8800	30.4800
57.6000	28.3600
50.5600	33.6400
54.3200	39.8800
74.4400	38.2800
73.2800	36.0000
67.7600	12.6800
69.0400	11.0800
63.7200	26.1200
62.1600	25.0800
62.3600	23.5200
43.6000	47.4800
44.3600	52.6400
45.8400	56.0400
57.8800	41.6000
59.5600	46.5200
54.0000	55.5200
51.1600	48.5600
58.4800	48.4800
60.2800	48.7200
62.4400	50.3200
67.9600	49.2400
67.4800	53.7600
64.7600	55.1200
61.6000	53.1600
61.2400	52.3600
79.6400	43.4000
81.4000	47.2000
59.3200	59.8400
63.0800	61.7600
66.1200	63.8400
60.3600	70.7600
61.1200	71.0400
79.4000	71.7600
78.6400	69.0800
77.1600	76.1200
76.7600	75.4000
81.6000	74.0800
81.4000	61.4800
73.3600	66.0000
44.1600	70.0000
57.8000	80.4000
59.2000	78.0800
62.8800	77.5200
65.4400	81.1200
46.5600	68.2400
46.7200	53.7200
57.7600	52.5200
