2.6000	0.1200
10.0000	8.4400
31.9600	5.8800
40.3200	5.6000
32.8800	9.2800
28.4400	11.6400
23.6000	12.4000
13.0400	14.4800
1.6800	17.1600
9.1600	19.2400
14.4400	21.3200
11.6800	20.1600
19.3600	14.9600
24.5200	19.1200
17.8000	10.4400
38.0400	16.7600
31.8400	18.6800
32.1600	19.6800
36.8000	18.0400
32.0400	23.5200
32.4000	24.4000
34.8800	23.2400
10.8400	38.2800
9.0800	36.6800
8.6000	36.4400
13.1200	34.6000
23.2000	26.2400
22.1600	32.8800
24.4800	32.6800
30.2400	31.9200
28.6400	33.6000
28.0800	34.0400
22.7200	25.0400
38.7200	39.3200
36.2000	40.2400
22.3200	39.4400
21.0800	39.6000
0.3600	42.9200
0.7200	41.2400
10.2800	41.0800
11.5600	42.4000
9.7600	43.8000
6.1600	45.0400
14.8000	48.8800
29.3200	45.5200
29.0000	50.4400
36.1600	49.7600
29.1600	54.0000
34.2000	58.4000
36.0800	58.9600
36.3600	59.8000
37.0400	63.3200
30.6000	62.6800
31.8400	59.9600
34.5200	57.6000
21.8800	54.6000
17.4400	58.6800
22.1200	60.7200
16.6000	62.6000
17.2800	60.9600
36.2800	9.8800
10.0000	17.6000
45.6000	3.2800
42.4400	11.6800
43.6800	10.0400
45.8400	9.8400
44.5200	22.5600
46.6400	20.3600
48.9600	18.3200
50.7200	25.0000
48.0800	21.6800
53.2800	22.5600
52.0800	16.2800
54.3200	16.3200
54.2000	1.7200
65.0800	5.7200
73.2000	0.8000
81.3600	4.4000
80.4800	9.8800
61.4000	23.8800
64.3200	22.5200
65.4400	24.8800
69.9600	20.7600
61.0400	21.4400
73.8000	13.6800
77.3600	13.1200
79.6800	14.9200
80.4000	16.9200
72.9600	17.9200
77.5200	20.4400
78.2000	27.9600
80.6400	21.7600
50.0400	33.0000
56.1600	35.1600
54.9200	35.9600
47.6800	43.5200
62.6400	31.0400
66.9200	30.9600
65.4400	36.2400
75.1600	49.9600
69.9600	56.5600
42.8000	61.8000
47.8800	55.4000
56.6400	64.4800
41.7600	47.5600
72.0000	67.2000
75.0800	65.4000
67.8800	75.0000
64.8000	48.7600
1.6400	68.6800
2.1600	70.1600
14.4800	74.1600
10.9600	72.1600
13.6800	80.0000
20.1600	69.6400
25.5600	68.9600
17.6800	73.6800
19.3200	78.1600
32.0000	66.1600
31.8400	65.7200
