2.4800	9.0800
3.7600	8.4800
6.7600	7.9600
6.4400	10.7200
38.6800	4.8800
38.1600	6.8800
39.2800	9.1200
39.6400	12.6800
2.9600	24.0800
12.8400	22.6400
17.6400	23.8800
35.1200	18.6400
36.4000	20.3600
33.8400	20.8400
28.9600	20.6400
24.5200	25.2800
28.2400	24.1600
31.3200	25.0000
35.3600	23.7200
30.2800	28.1200
39.0000	38.1600
33.8400	34.1600
32.5600	34.7600
31.6800	35.6000
30.0400	37.2800
35.8800	40.1600
27.2400	31.6000
0.4400	35.2400
0.4000	30.2800
10.6000	37.8400
15.7600	45.6000
32.6000	46.7200
37.8800	48.0400
35.8400	49.9200
31.7200	51.0000
2.2800	50.7600
9.3600	53.2800
13.8400	55.2400
12.6400	61.1600
14.2000	60.8800
19.6400	53.9200
26.2000	56.3600
27.9200	57.2800
27.3200	58.2800
21.9200	61.3200
22.8800	62.3200
2.9600	67.6800
3.9200	68.8400
8.6000	67.0000
9.0400	66.5600
4.9200	70.8000
8.9600	74.2000
6.6000	79.3200
8.2400	78.1200
8.7600	76.6400
10.1200	75.7200
11.2800	75.6000
10.4000	76.9200
13.6800	77.9200
1.4400	81.8000
15.0400	78.7600
14.8000	77.9200
34.6000	81.8400
33.8000	80.8800
32.6000	79.6400
33.2000	77.3200
36.8800	78.2800
38.9600	73.9600
40.4000	63.7600
27.6000	66.1600
29.0800	70.4000
19.8000	81.7600
26.4400	81.1200
65.5200	0.4000
47.4800	3.8000
47.5600	5.0000
47.9200	7.0400
49.9200	7.0800
41.4800	13.0000
42.6400	19.9200
44.9600	18.7600
66.4400	7.7200
63.9600	9.5600
63.8000	10.8800
66.9600	10.3200
74.6000	7.3600
77.1600	8.3200
76.8800	13.0000
70.3200	14.6400
68.6800	12.7200
68.0000	17.4000
76.2400	19.6400
64.2400	18.7200
66.6400	21.6800
71.3200	21.8000
72.5200	26.5600
63.7600	27.7200
66.8400	30.0000
66.2000	31.0000
56.9600	26.9600
41.2400	26.8000
42.9600	28.6800
43.2400	28.2800
42.6400	29.9200
42.6400	30.6000
41.8800	30.8400
43.5600	32.9600
51.1600	40.2400
55.3600	37.5200
62.1200	42.1200
62.0400	41.4000
47.7600	42.5600
47.9600	47.7600
50.6800	44.9200
70.1200	43.7200
71.6800	48.8400
68.1200	54.4400
70.6400	54.3600
69.0000	50.0400
67.5600	45.2800
78.2000	57.7200
74.2400	48.0400
71.9600	59.1600
81.6800	55.0000
46.0000	53.4000
48.0800	62.5200
49.2400	60.1200
51.2400	63.3200
57.3600	62.1600
57.7600	62.5600
63.9600	56.3600
65.8400	55.4800
64.3200	58.8400
62.6400	64.4000
61.0000	67.8000
66.8800	67.5200
64.5600	67.1600
64.8800	66.7200
45.0800	66.3200
47.8400	67.9600
51.0400	69.4400
52.4400	69.2400
51.7200	72.1200
42.6000	75.8400
48.2800	77.4800
53.5200	78.8800
54.3600	76.2000
64.2800	60.8800
64.2000	62.8800
75.0000	81.2800
67.5600	81.1200
72.2000	80.3600
44.1600	54.5067
28.5867	73.3333
