18.0267	14.2400
18.3200	14.4267
19.6267	14.0800
21.6533	18.3200
24.2133	18.1600
14.9867	21.6533
16.5867	19.7867
19.5733	26.6133
13.1467	26.8267
11.4400	24.6400
16.0000	28.1333
14.9867	26.1600
22.2667	32.1867
25.5733	39.9200
25.4933	40.7733
23.1200	36.1600
26.6133	33.3867
9.9200	44.5067
6.9600	44.7200
25.0933	31.0133
26.2400	48.1867
26.3200	46.9067
9.5467	60.2933
11.9200	60.9067
10.8800	60.5067
22.4800	62.8800
21.1200	62.4000
18.5600	62.9867
18.0533	63.6267
17.7333	62.8267
17.2267	65.1467
21.9467	72.1067
9.8667	69.8667
4.3733	77.2000
9.0133	78.4267
18.4800	78.7733
16.0800	79.8933
15.6267	81.7333
27.5733	16.1600
28.6933	15.2800
34.8000	17.8133
46.2933	9.5467
46.5333	9.7600
47.8667	8.5600
43.5467	9.2000
44.3200	11.7867
43.8133	11.4133
47.5733	11.6533
47.3067	11.0667
44.0533	12.9867
44.0267	14.0267
44.2400	15.2800
27.6533	20.3733
28.0533	22.8267
29.4933	22.4533
39.2533	24.6667
39.1200	23.7333
31.2533	25.3867
38.9867	20.3733
27.3067	32.6667
30.2133	35.6533
32.9867	37.0667
37.3867	32.1600
42.2400	32.7733
39.5467	38.8800
43.3067	36.6133
45.6533	35.2533
45.5467	32.2133
28.4000	52.3733
31.5467	52.5600
33.5200	50.2667
34.2400	47.9733
36.6667	52.1867
36.1867	54.7733
33.6000	58.9067
30.6400	60.8800
31.2800	61.2000
32.5067	59.4667
43.4133	51.7867
45.4133	54.1867
44.5600	57.0400
48.5600	57.0667
43.0933	52.9600
43.1467	53.9200
32.3200	67.7600
35.0667	67.1733
44.9600	63.1467
38.0800	67.3867
33.7067	70.6667
34.1600	71.7333
38.6400	69.1200
34.7733	76.5067
33.6000	75.4667
46.6133	59.0400
50.4533	15.1733
51.0400	21.2267
50.6400	20.8533
52.9333	6.2400
51.2533	7.8667
52.0533	10.3200
59.6267	7.1467
58.1333	10.8533
56.0000	14.4000
63.2800	15.6533
61.5200	5.6000
59.0133	2.2400
60.0267	2.2667
63.6533	5.3333
64.4000	6.5067
65.2800	4.4267
69.4133	3.3333
67.5733	6.3200
52.8000	24.3733
51.0667	26.5067
51.4133	26.1600
52.3467	31.1200
58.8800	26.2667
59.8400	22.9067
67.0133	20.6400
70.0800	30.5600
69.3067	29.4667
70.8000	27.1467
57.5733	32.5333
56.4000	33.8133
57.6533	39.1200
64.5333	30.7200
67.6000	32.9067
55.7600	51.8933
56.8800	51.1733
53.6533	56.1067
53.7067	56.8533
52.8000	58.5333
53.2533	52.2667
69.3067	47.2267
71.6533	45.2800
71.3067	50.2667
71.7333	50.0000
80.6000	11.7800
78.3400	10.1800
75.8000	11.4600
76.0400	9.9600
74.2400	13.1000
81.7200	19.0000
74.1800	20.0600
76.0200	25.4000
74.2400	41.6000
75.3000	51.9600
58.9333	66.2667
57.3333	63.3067
56.7733	63.8667
57.4133	68.8800
61.0400	74.9333
47.5200	79.2533
50.1867	75.1733
68.9600	70.5867
56.2667	65.8133
56.8533	64.7200
59.3600	63.5733
