13.8000	2.7200
17.4000	7.6400
11.6800	1.3600
33.2400	5.4800
32.1200	10.4000
36.1200	8.6400
38.9600	10.4400
4.3200	17.3600
2.2800	20.4400
30.6800	17.1600
33.3200	23.1200
32.8800	22.7600
28.0800	26.1600
17.8800	22.7600
1.8800	30.8000
10.1200	34.2800
16.1200	29.0400
18.7600	33.8000
38.3200	31.4400
39.2800	32.6400
34.0800	33.6400
35.7200	35.3600
27.6800	37.9200
28.0400	39.6800
30.2400	40.2000
29.9600	39.0800
16.0000	39.8400
11.1600	41.5200
8.8400	43.7200
4.2000	46.5600
12.8000	44.8400
17.1200	46.7200
15.3200	50.3600
1.5200	56.0400
40.3600	41.4000
9.4000	64.4800
40.7600	59.6000
33.9600	62.6400
38.8000	64.0000
31.0800	68.8400
26.2000	64.0400
35.3600	70.5600
35.7600	73.8400
30.4800	75.4000
0.6400	72.6000
1.4800	77.9200
3.6000	81.0400
8.0800	78.8400
16.8000	75.2800
40.6000	80.7200
80.4400	1.4800
79.5200	0.4000
75.2800	0.7200
71.8000	2.9200
75.6000	6.6800
69.2400	9.0800
61.3600	3.0400
58.7200	2.9200
63.2000	7.0800
63.9600	9.0000
62.0000	8.5600
59.0800	6.3600
55.4000	7.6400
41.4000	3.7600
56.8000	9.2800
56.3200	10.8800
43.3600	20.4400
41.6400	22.6000
45.0000	27.7200
49.6000	22.0400
50.9600	28.0800
55.4800	27.2400
65.6800	17.4800
66.6800	21.2000
80.6400	15.3600
79.7600	23.0800
72.6800	28.8400
72.0800	28.5600
70.6400	27.8400
41.9200	38.6000
49.7600	39.5200
43.5200	39.7600
42.9600	42.5600
59.2000	40.9600
65.2800	34.1600
67.0800	35.0000
68.5600	39.7600
75.4400	42.1200
76.7600	44.7200
78.4800	44.3200
50.6000	50.8800
58.8400	50.4800
41.8400	60.6400
58.6000	56.2400
60.0000	61.4400
72.6400	67.1200
74.1200	65.6000
81.4000	59.4000
77.5600	63.0400
52.3600	70.7200
58.7600	69.8800
60.2800	70.7200
44.2000	78.6800
45.6000	78.3200
64.6000	75.5600
81.8800	76.0000
30.0000	56.2800
