15.5200	27.0000
17.7200	26.8400
22.3600	25.4000
25.3200	26.6400
26.3200	23.0000
34.8400	16.4000
32.8400	20.8400
32.4400	21.9600
30.9600	22.5600
32.6400	24.9600
34.1600	25.6000
35.6400	24.4000
33.6000	25.1600
13.1600	44.5600
18.7200	38.9200
24.2400	34.0400
27.4000	42.0800
33.3600	37.9200
33.8400	38.6800
34.8800	36.6000
32.4000	36.0400
40.7600	38.9600
40.2000	38.3600
19.2000	46.6000
21.0000	51.9600
23.8000	49.0400
25.2400	50.2400
26.1600	49.2000
27.2400	55.8800
34.0000	49.3600
0.9200	55.7600
0.4000	56.8400
31.4400	57.6000
31.1600	58.0800
38.5200	47.2800
35.5600	57.8800
20.6400	60.9200
23.5600	64.6000
17.8800	64.0400
16.5200	66.4400
8.8400	69.0000
10.5200	76.7200
11.9200	78.1200
11.0800	81.2800
10.3200	81.6000
6.4400	81.7200
12.1200	74.5200
12.5600	75.3200
17.9200	76.6000
17.4800	77.3200
21.9200	76.4800
35.0000	67.4800
34.5200	71.2800
39.6800	68.3200
36.0400	74.2000
35.4400	75.0800
35.8400	76.0800
38.3600	81.3200
62.8533	2.1333
61.9200	3.1467
63.4667	4.2933
44.2667	7.9200
44.7467	8.2933
43.7600	12.0800
56.6400	7.6000
54.3200	8.3200
54.8533	10.1867
50.5333	11.2800
51.7333	13.2000
60.2133	11.0667
60.4800	9.7867
62.0533	14.0267
48.2400	15.1200
48.6933	15.8933
46.6400	18.2933
46.8533	17.3067
47.9200	19.6800
45.2000	19.1733
50.6933	20.2133
53.1733	22.8267
52.2133	23.9200
56.6400	26.0000
52.4000	27.2267
58.3733	23.9733
58.2933	21.6800
55.7867	29.9467
52.4000	29.0933
53.7867	31.1733
42.8267	31.5733
46.6400	31.9733
47.0133	32.0000
43.4667	41.7067
45.7067	41.4133
59.1200	32.4267
60.9067	33.6000
57.7067	33.6800
60.6933	35.9467
56.3733	36.1600
57.1200	36.5867
65.3067	32.2400
50.5600	37.4400
44.8000	36.8000
48.0000	32.4800
45.7333	47.5467
46.0533	48.9067
56.0533	49.9467
57.4133	51.1733
58.9600	56.3467
55.8133	55.1733
54.0800	55.6267
52.1333	61.6000
50.0533	61.2267
44.9600	62.3200
47.9200	67.5467
41.9467	69.8933
58.1600	64.1333
57.2533	64.7200
57.6000	64.6667
59.2800	67.6533
59.0400	68.6400
57.3867	69.3867
56.8533	70.0533
65.1733	63.9200
63.3600	73.5200
61.1733	76.2400
47.7600	79.2000
49.7067	78.4267
50.1600	78.0267
50.0800	75.7600
42.8800	79.0667
50.5867	75.0133
48.9333	73.6000
66.4000	4.3733
69.9733	2.1867
80.2667	8.5067
70.2667	19.3333
68.8267	19.8667
66.9600	20.6400
67.7867	21.3333
69.2000	28.6400
69.5467	29.8400
71.3333	32.3733
80.8533	31.9200
67.9200	35.4400
69.0133	49.0400
70.7467	51.8133
69.6000	52.7200
