26.8400	3.8400
39.4800	3.9600
39.8000	6.8000
38.9200	7.5200
4.8400	12.4800
5.5600	0.2800
14.0000	12.3200
12.5200	15.4800
12.2000	19.3200
12.4400	19.0400
21.6000	15.4800
21.0400	16.0400
26.3600	17.7600
31.8000	16.8000
0.3600	25.1600
4.3600	22.4400
5.3200	23.0800
5.8400	22.7600
13.9200	21.6400
13.2800	31.6000
14.4800	30.6000
20.4000	29.0800
22.9200	28.9200
25.4000	30.4800
28.4800	26.9600
29.3600	35.8000
27.4800	33.9200
33.8000	37.4800
31.1600	39.5200
28.9200	43.1200
33.0800	43.3600
20.2400	39.5200
21.9600	36.3600
22.1200	36.1600
24.3600	35.6400
25.3600	36.3200
39.6400	46.2000
38.0400	48.1200
39.8800	49.6400
17.5200	62.1200
13.0400	67.8400
11.6800	67.1200
16.2800	65.1200
24.1200	65.2400
30.1600	65.6400
28.9600	64.8800
29.5200	65.4400
33.1200	57.3200
7.9600	72.4000
6.6000	76.3600
6.7600	80.6400
11.6400	81.6400
10.6800	81.1200
14.5200	74.9600
20.4800	74.6800
18.0000	77.7200
16.5600	78.7200
14.5600	78.0800
27.7200	78.4800
34.5600	73.3600
36.6000	71.2800
30.6000	79.7200
31.3200	75.6800
33.0000	77.3200
40.6400	52.9200
40.8000	26.5600
40.2800	27.6800
42.7600	12.1600
42.6800	18.2800
41.8000	27.2800
72.5600	1.8800
73.5200	3.2400
76.9200	6.3600
75.2800	1.4800
60.7200	11.8000
49.7600	23.9600
53.7600	28.8400
55.6000	30.1600
60.7600	25.9600
60.5200	24.7600
51.5200	14.1600
45.9200	30.3200
47.3200	37.4400
44.1200	31.9600
52.3200	33.0800
53.7600	39.8400
54.2400	40.4400
60.5600	44.5600
65.4800	36.3200
66.4400	37.6800
71.4800	36.6800
70.2000	41.6400
68.1200	42.0400
67.3600	43.1600
66.8000	43.6400
67.8400	44.2400
71.9200	50.4000
70.4400	50.4800
70.0000	49.7600
54.7200	51.5600
53.8800	52.0000
49.8000	56.0800
52.1200	59.1200
56.2000	57.8400
52.0800	53.0000
43.8400	66.2400
45.1600	66.6800
45.6800	67.1200
46.8400	66.5600
46.9200	65.4000
45.8800	64.2800
44.4000	63.6800
47.5200	63.6000
51.6800	68.8000
55.2800	66.5600
55.7200	69.4000
59.5600	68.1600
58.5600	63.6000
63.2400	56.9600
69.7200	57.7600
75.4400	52.5200
70.5200	53.7200
76.2800	55.0400
74.2000	57.9200
76.6400	58.0400
66.5600	60.4000
67.0400	59.8800
67.8800	69.3200
71.4800	69.8000
68.7600	74.1600
68.4800	73.0400
71.9200	73.2800
65.4800	75.5200
66.5600	76.1600
60.4400	81.1600
78.9600	21.0400
78.2400	34.8000
77.7200	37.5200
79.0400	32.3600
77.6000	39.4400
79.2400	42.2800
78.0000	48.0400
79.6000	18.8000
79.2000	19.3867
81.7867	33.0667
60.2933	20.2933
50.7200	52.7200
72.8000	6.2133
79.1733	2.6133
77.6000	11.2000
59.1733	43.2800
60.8000	37.8133
46.4400	47.5600
