20.4800	13.1600
13.0000	16.9600
17.9600	17.1200
33.6800	11.6400
34.3200	11.9600
36.0000	12.2800
40.2800	21.3600
40.5200	22.2400
11.1600	31.3200
9.1600	22.1600
25.6800	27.4800
25.3200	30.4000
27.7600	39.5200
27.5600	38.8000
32.1200	38.8000
31.1200	38.6800
31.6000	41.0800
31.4400	40.4000
22.2400	40.4000
21.8800	39.7200
17.1200	40.4400
38.6800	38.2400
39.5200	37.8000
40.4800	37.1600
38.0000	36.4000
36.0000	36.7200
34.5200	31.8800
35.2800	31.3200
20.1200	45.6800
19.3600	45.1600
16.7600	49.8000
18.2400	52.0400
20.8000	48.9600
23.6000	50.8800
24.4000	50.7200
22.8800	50.6800
39.5200	51.7200
36.4800	51.4400
30.4800	53.0400
33.1600	58.5200
33.5200	58.9200
35.1600	58.4400
37.8000	59.2800
36.3200	55.7600
14.2400	60.7200
17.2000	58.7600
14.6000	62.5600
11.4400	58.3600
25.4000	58.0400
31.7200	60.2400
31.8800	64.2000
26.8800	64.2000
23.6800	63.1200
25.2800	57.4000
32.0400	69.4400
8.4800	71.8400
40.6800	78.4400
36.2800	77.2800
80.2800	0.6400
64.9200	0.2400
51.2000	3.0000
50.1200	6.5200
50.8800	7.8000
53.7600	7.6000
59.6000	10.1200
56.5600	12.0400
63.3200	9.3200
63.6400	15.1600
63.2400	13.1600
68.7600	15.1600
70.8000	6.4000
46.6000	14.8800
45.0000	15.6800
43.1600	17.7200
49.0800	16.8800
46.7200	21.6800
49.8000	20.1600
55.6800	17.5600
58.5200	18.4800
54.3600	23.9600
56.3200	27.6400
62.4800	25.6400
59.8800	22.8800
72.0400	18.1200
70.8800	26.5200
75.2400	19.8400
41.8400	32.1200
41.5600	32.9600
53.3200	30.5600
59.0000	39.8000
59.6400	39.2800
68.9600	31.3200
65.6400	31.4400
66.6000	30.2800
67.4800	33.8800
79.2000	31.6400
75.5200	36.5600
80.7600	38.4400
46.0800	52.0800
80.6800	50.4800
79.7600	52.9600
79.1200	52.6800
72.8400	51.3200
71.5600	54.3600
74.4000	47.1200
43.6800	78.6000
40.9600	78.7200
69.4000	72.9200
66.2400	80.5600
70.2000	69.9200
80.0800	25.3600
69.5600	24.1200
