7.2800	4.1200
6.4400	4.2800
10.9200	7.1200
1.1600	10.0000
33.2800	8.2800
32.2800	9.4400
35.0800	10.1200
33.0400	13.8400
25.3200	18.9600
13.2000	14.5200
9.7600	17.4400
14.6000	21.9600
36.5200	17.8000
33.6000	18.6000
38.0000	16.6400
22.2000	16.0800
22.1200	26.4800
34.3600	21.6000
28.4400	31.8800
25.4000	31.7600
23.7600	32.3200
0.4400	34.3200
23.4800	38.6000
1.0400	40.6800
0.3600	41.6000
4.0000	44.2000
1.3600	47.0000
5.3200	44.7600
9.1600	43.8000
21.5600	39.6800
27.7600	47.5600
14.7200	53.4800
14.8800	48.0000
2.1200	52.3200
8.9600	52.6400
21.9600	54.4400
20.6800	56.8800
21.3200	56.7200
17.1200	61.1200
16.6000	61.9200
22.5600	63.5200
25.7600	61.9200
28.1200	53.2400
27.8800	54.2000
39.1200	49.4000
36.3600	56.1600
36.3600	55.3600
34.2400	58.3200
32.2800	59.8800
39.3200	59.8000
38.9200	58.3600
36.9200	63.1600
11.4800	72.6000
9.8400	74.7200
13.2000	80.0400
23.0800	72.2400
24.2400	75.6800
10.1600	80.2400
39.6800	74.8000
40.7600	76.0000
36.8400	78.9600
35.2800	45.3600
30.6800	41.4000
41.1600	41.6400
41.6800	42.0800
41.7600	47.4400
75.4800	4.8400
74.8800	4.7200
53.3200	5.4000
61.3600	3.3600
62.8000	3.9600
64.9200	6.7600
60.1600	9.5200
46.7600	20.5200
54.6000	19.8000
51.3200	25.2400
53.0800	26.3200
61.9200	21.0400
64.2000	19.2400
64.1200	21.4400
66.0800	21.8800
70.2400	20.8400
80.5600	9.8000
80.8400	5.5600
80.0400	10.4000
73.9200	13.6800
74.6800	14.5600
74.1600	15.8800
74.9600	20.0800
77.6400	20.6000
80.7600	21.8000
75.8800	24.5600
75.4400	24.2400
42.9600	32.5600
47.8400	35.0400
46.2400	37.6000
47.2400	40.6000
50.6400	44.5600
54.0000	42.4800
56.3600	37.3600
55.4400	35.7600
55.8800	35.1200
47.4000	43.8800
66.2800	30.0400
61.9600	33.0800
63.4000	36.9600
68.8400	32.7200
71.8400	36.8400
65.1200	43.5200
64.8400	48.5200
75.4400	50.3600
76.5200	53.6800
74.6800	54.4400
70.0000	56.4800
67.5200	54.0000
73.8400	58.5600
76.0000	58.4000
74.7600	57.4800
48.0000	55.4000
44.4400	57.0000
47.9600	53.9200
42.7600	61.6000
45.0800	60.8800
45.4400	63.0400
43.6800	67.2000
56.4400	64.0000
64.4000	65.4400
72.0400	66.8400
74.4800	66.9600
75.0000	68.6000
77.5600	66.7200
73.0800	71.9200
68.6000	73.3200
60.9200	72.2400
67.8400	74.8000
68.2400	75.6000
75.9600	75.5600
70.9600	80.3200
69.4800	17.9600
36.2800	66.1200
34.8000	70.0800
69.2800	59.7600
44.7200	22.6400
