24.2400	1.6800
27.7600	13.0400
29.7600	6.8000
22.8400	15.7200
31.2400	22.6400
35.8000	18.0800
33.2000	26.3600
38.9200	28.2800
28.6800	24.9200
40.8800	29.1600
6.7600	22.5600
17.8800	34.3200
27.0400	37.1600
27.8800	38.0800
40.6800	38.2000
40.6400	45.2800
25.4400	53.9200
26.2400	59.6400
24.2800	59.5600
19.6400	68.1200
15.9200	77.0000
14.8800	81.7600
26.6400	49.8400
1.7200	37.2000
49.4400	2.0800
49.4400	3.6000
50.3200	4.2400
54.8400	13.9200
55.2800	3.6800
44.4400	13.0800
48.7600	14.0400
60.6000	20.7200
65.4800	18.6000
55.6000	35.9600
55.8400	36.5600
59.6800	38.4800
61.8800	36.6400
68.7600	30.8000
76.7200	31.3600
56.0000	44.8000
69.8400	42.7200
63.6800	45.5200
48.4000	45.6400
59.9600	51.6800
49.8000	58.1600
43.7200	59.3600
43.9600	67.6800
76.4800	51.2800
76.6400	50.8400
72.2400	52.0400
73.0400	56.0800
78.2400	51.3200
43.8800	77.9600
73.3200	69.9600
72.8800	72.0000
80.5200	74.8400
81.3600	64.0000
48.3200	81.8800
