18.6400	7.9200
17.0000	9.7600
19.5200	11.3600
20.4000	13.1200
21.8400	11.7600
15.8000	17.8400
16.6000	17.5600
18.3600	19.1200
30.8800	11.8800
31.1600	11.0000
31.8000	10.3600
35.6000	11.7600
33.3200	13.5200
37.9200	12.9600
3.0000	32.8400
8.0800	32.3600
12.3600	36.7200
5.2800	40.1200
6.5600	45.0400
8.2400	44.3200
0.2000	42.9200
30.3600	33.7600
20.4000	34.3600
32.2000	35.9600
31.8000	40.0000
28.7200	31.3600
13.3200	53.2400
17.6400	46.2400
23.2800	51.0000
11.6400	56.3600
6.3600	59.3200
5.3200	60.1200
11.5600	63.8000
16.1600	58.4400
24.4800	60.0400
24.9600	59.8000
25.7200	61.1200
34.1600	59.7200
35.0000	59.0800
38.8400	61.2400
28.4800	68.7200
31.1200	73.4800
34.9200	66.6000
14.3200	67.4800
5.8800	71.3200
8.3600	72.1600
8.4400	71.4400
4.5200	74.0800
4.8800	73.7200
0.9600	77.9200
0.8000	78.9200
22.0800	78.6000
21.6400	81.8000
27.1200	81.8400
36.3200	75.4000
36.6000	76.6400
38.5600	81.5200
46.3600	5.6000
52.3200	5.1600
44.5600	11.3600
44.4400	12.1200
44.9200	14.6400
48.5200	14.7600
52.6400	12.4800
52.3200	12.9600
60.7600	9.4400
60.8000	10.1600
62.0400	11.5600
61.6400	11.2400
61.2800	13.0800
70.7600	8.4800
75.8800	5.5200
80.9600	12.5200
77.5600	11.2000
57.0400	20.2800
49.9600	22.9600
56.1600	23.1200
70.1200	27.2000
73.6800	31.1200
81.4400	20.4000
55.8000	30.4400
47.7200	42.5200
47.8400	41.9600
58.2800	35.6000
65.2800	35.1200
64.2800	36.8800
67.0400	40.0000
76.6000	40.4000
77.9600	42.4000
78.0800	41.1200
80.4800	40.2000
55.6800	47.6400
51.2000	47.7600
50.6000	48.3200
50.8000	50.8400
52.1600	53.3600
48.7200	57.2400
55.0000	57.3600
58.2400	59.1200
58.6000	58.7200
67.1200	50.6400
65.8400	53.8000
75.2800	50.5600
73.7200	52.0000
69.4800	48.9200
78.3600	54.8000
77.0800	57.8000
74.2000	59.4800
53.8000	63.5600
51.8400	61.5200
65.0000	63.2000
75.7200	71.2000
71.6400	72.8000
70.7200	67.2000
74.8800	66.4000
62.6400	70.3600
69.0000	75.6400
44.6400	78.3600
44.8800	80.6800
44.6000	81.8800
63.2400	80.9600
