10.5600	24.8400
21.6000	30.0000
19.0400	30.4000
22.6400	32.6800
36.8000	32.0000
32.7600	41.0400
34.0400	47.9200
38.4000	56.3200
29.8400	59.0400
30.3200	62.5600
21.4800	54.3600
15.7600	63.6400
17.7200	63.4400
25.9600	71.2000
25.1600	74.9600
22.6400	76.6800
38.5200	77.9200
44.4800	7.8800
45.4800	17.1600
49.9200	14.9200
57.2000	11.2400
67.7600	19.4000
67.0400	30.5200
69.4000	32.5200
75.7200	29.4800
65.4000	38.1200
66.5200	42.7600
67.6800	43.8000
49.5600	33.8000
46.5600	38.8000
79.1200	43.9200
73.5600	42.6800
57.3600	51.4800
76.8800	47.0000
77.6400	49.4800
77.6800	52.1200
43.4800	67.5600
51.1200	65.6800
60.3200	74.6000
67.6000	81.0800
79.5200	10.2000
76.2000	8.6800
