11.0800	1.7200
19.1200	3.2400
17.1600	7.2400
32.3600	5.9600
33.8000	9.4000
39.2000	3.4800
39.6000	4.6800
5.8800	16.2800
4.6800	17.3600
28.0000	15.7600
32.2000	16.8800
32.8800	20.6400
34.1200	19.9600
34.5600	19.0400
28.1200	26.2400
1.4400	35.3600
20.4400	29.6000
19.9200	31.5600
21.2400	33.2800
37.6800	26.0000
40.2400	30.4000
39.2000	29.8400
36.7200	32.2400
39.9200	33.8400
34.9200	31.9600
34.9200	31.2800
27.6000	35.7200
29.5200	38.3600
31.2800	39.5200
30.8800	39.8000
40.3200	42.4400
2.1600	50.4400
1.0000	54.9200
4.6400	43.5600
6.1600	45.9600
14.6800	43.5600
14.9600	44.3600
18.3200	39.8400
15.5200	50.2000
9.7200	41.5200
16.4000	50.8400
17.7200	46.4800
39.3200	59.0400
33.9600	63.1600
21.9200	64.8800
22.6400	64.4400
21.6400	69.6800
21.0400	71.0400
3.5200	74.3200
1.7200	78.7600
8.5200	79.5200
9.5200	80.2800
6.1200	81.8400
38.2400	79.0400
75.6800	2.5200
72.4400	7.8400
62.5600	2.1200
59.7200	1.2400
58.1200	7.5600
63.2400	8.0800
64.6400	6.9600
65.0000	9.1200
57.9600	8.8800
60.0800	5.6000
79.8400	14.0800
44.5200	13.6800
41.7200	18.7200
44.9200	16.4400
45.0000	24.8400
54.0000	26.5200
60.4000	20.0000
65.9600	18.4000
64.5200	22.1600
64.8000	24.2400
60.7600	24.1200
61.9600	26.0800
71.0400	26.0800
73.0000	26.5200
43.8400	34.7600
41.2000	37.0800
42.6800	39.5200
47.8800	38.0000
49.4400	35.2400
61.0000	30.9600
65.6000	32.1600
67.5600	33.1200
68.6400	37.2800
53.9600	43.0800
53.9200	41.7200
57.6800	47.4800
57.4000	47.0800
69.5600	45.2000
70.4800	49.5600
55.4400	54.4800
58.2400	59.9600
57.6000	59.8000
41.2000	59.4000
51.8400	66.0400
53.4800	66.7200
51.4400	68.0400
51.8400	68.9600
60.4000	69.0000
61.3200	69.8400
69.6800	63.8800
73.9200	67.1200
74.9200	66.6800
78.4400	63.2800
65.6800	77.4000
64.6400	77.3200
39.6000	63.8800
32.5200	69.0800
