40.0000	0.7200
20.5200	2.6000
0.3600	10.1600
6.5200	11.4400
13.6800	4.9600
18.4800	8.1600
14.8400	12.6000
28.4400	8.1600
32.6000	9.1200
32.9600	15.8400
26.4800	17.5600
24.9600	16.5200
22.2000	13.4400
13.6000	15.6400
12.6800	16.4800
14.4800	19.9200
12.3600	21.0400
1.2000	23.2000
0.5600	24.6400
3.4000	24.6000
21.7600	29.4800
24.1600	29.6000
23.4000	30.3600
26.5200	31.3200
25.8000	29.7600
7.5200	34.6800
10.7200	34.2800
38.7200	33.4000
30.8400	38.0000
34.3200	36.5600
32.8000	38.5600
33.5200	39.2000
32.0400	42.4000
31.9200	45.3200
24.7600	35.1200
24.2000	36.0400
25.9200	41.7600
40.1200	23.0000
40.7600	52.7200
40.0800	46.3200
40.0000	58.6000
36.3200	61.2800
39.9600	66.7600
30.0400	66.4000
29.6400	65.9600
24.7200	69.2000
24.1600	69.7200
23.7600	66.6800
18.5600	61.7200
17.1200	62.4400
18.7200	63.1200
18.3200	67.0400
18.0800	66.2800
20.8400	64.4800
13.7200	67.4800
12.4400	67.0800
13.6000	65.6000
28.3200	65.2000
6.6800	75.3200
7.4800	79.2000
10.6000	79.8000
13.5200	80.3200
13.2800	79.4800
27.8400	74.2000
34.4800	73.5200
33.7600	77.6400
32.9200	77.1200
32.9200	79.4000
29.4400	79.0800
40.4000	5.9600
41.5200	5.1600
43.0400	14.2400
42.0400	18.3600
48.6400	16.1600
52.1600	0.5600
56.6400	9.5600
74.6000	0.8000
50.2800	22.1600
53.4000	27.6400
55.4800	28.0400
60.8400	24.2800
60.0800	24.4800
58.0800	27.3600
61.2000	17.8400
42.7600	26.8800
41.5200	26.2800
48.0000	32.6000
48.1200	34.2400
44.9600	33.3600
53.3200	31.4400
55.5600	31.8000
56.9200	34.5600
56.3600	33.9600
54.0000	38.3600
63.9600	34.7200
65.8400	33.4000
71.3600	37.0000
69.9600	41.6800
68.6800	41.7600
68.2800	42.6800
68.2000	44.3600
58.9200	42.6800
81.5600	31.8800
80.8800	33.7600
78.6800	31.0000
77.2400	33.6400
79.7600	38.0000
46.4000	47.4800
42.6400	53.9600
53.1200	51.1200
51.1200	54.7200
75.9200	42.5600
74.8800	43.2800
72.0800	50.2400
54.4000	56.6400
57.6000	55.8800
45.3200	64.0800
46.5200	66.1200
47.4400	64.3200
52.6400	65.3600
56.5600	68.5600
59.1600	63.6400
61.4800	61.6800
63.8000	57.4400
65.0000	55.2800
70.8800	57.9600
71.6000	59.1600
67.1600	61.2000
75.6400	58.0800
77.8000	57.1600
77.9600	53.7600
77.2400	53.8000
66.6800	67.1200
69.6400	67.8400
70.7200	69.8000
62.4000	72.7600
67.5200	74.0000
65.9200	74.6000
58.7200	79.0400
68.0400	78.5600
72.2000	77.8000
