0.2000	16.6800
3.6800	17.6400
4.6400	19.9200
4.4000	26.5600
11.5200	27.8800
15.5200	22.0800
18.1200	22.1600
15.6400	17.8000
28.5600	16.0000
39.7200	13.4000
34.5200	20.3200
28.9600	20.7200
27.8800	18.4800
24.6000	25.2800
20.4400	31.4800
35.1600	31.1600
39.9200	34.1200
38.4000	37.8000
37.9200	37.9600
30.1600	37.2000
31.5600	35.5200
10.4400	37.9600
14.7200	37.4000
14.7600	35.3600
15.6400	40.2000
18.4000	45.4000
15.0000	48.2400
15.4800	47.4800
15.6000	45.5200
31.4000	47.4800
37.7200	48.5600
39.8000	49.6400
37.8400	58.0400
31.6000	56.5600
32.1200	53.8000
0.7600	53.6400
2.1600	50.9200
0.2400	61.0400
7.2400	59.4800
7.9600	62.2800
10.1200	62.4400
11.7600	58.7600
12.4800	64.4800
19.8400	53.8400
26.0400	53.5600
21.1200	58.5600
27.5600	59.8000
21.8400	61.3200
8.9600	74.2000
7.3600	74.1600
15.2000	77.4800
16.1600	80.3600
20.9200	72.5200
25.1200	74.5600
28.4400	69.7600
31.2800	68.2000
27.3200	65.8400
36.1200	66.9200
39.4000	64.1600
22.4400	66.1200
70.7200	1.4400
68.0800	3.4400
77.4800	11.3200
74.5600	7.3200
71.5200	16.7600
48.0800	22.4800
43.8000	25.9600
56.9200	27.0000
64.9200	30.1600
67.0800	30.3200
58.0800	29.2800
51.1600	32.7200
46.6800	28.7200
43.6800	33.0800
42.9200	26.5200
41.4000	26.9600
55.6400	37.7600
57.7600	38.6000
57.4400	37.9200
48.0800	42.2000
51.2400	40.3600
56.1200	42.2400
51.6400	42.6000
50.9200	42.5200
50.5200	47.8800
76.9200	50.9600
74.2800	48.0000
70.2400	54.8000
44.7600	61.4000
50.6000	62.9200
46.4400	54.0000
48.9200	59.3200
64.2800	60.9600
64.1200	62.6000
61.9200	65.5200
61.0800	67.8800
51.2800	69.8400
51.6000	72.1600
48.7600	76.8800
47.8400	76.7200
51.0400	77.6400
52.0000	77.5200
52.5600	75.5200
53.5200	75.0000
60.0000	79.8400
