23.0000	16.5200
21.6400	12.2800
29.8000	3.5200
34.6400	28.5200
28.6400	20.8000
28.1600	21.7200
40.4400	5.5200
1.4000	30.4000
13.8000	10.8000
37.8800	10.4400
32.2800	34.6800
28.4800	38.7200
29.0400	39.9200
30.2800	40.8000
27.8800	41.6800
25.5200	41.8000
16.7600	43.8400
23.2800	49.1200
22.4800	48.0800
39.6800	50.0400
12.2800	48.9200
8.4400	55.4400
21.0400	58.4400
24.5200	60.7600
37.3200	61.0000
39.4400	60.7200
37.0800	63.3600
23.1200	55.0400
25.4000	74.1600
24.0800	77.3600
27.0800	80.5200
34.8800	78.9600
40.8400	81.2000
62.7200	14.0400
59.5200	15.4800
70.1200	19.5200
71.0400	21.4800
81.2400	25.0800
44.4800	24.4800
56.8400	23.9600
58.3200	27.5200
67.1200	33.9200
51.7200	32.0000
54.3600	33.5200
58.8400	36.2800
45.8400	36.1600
67.8800	36.6400
79.6800	50.6000
61.2800	50.0400
58.8400	45.6800
57.5600	47.9600
47.6000	53.1200
50.7600	56.5200
62.1200	62.6000
62.4400	66.2800
78.7200	60.8000
81.5200	58.3600
79.6000	60.7200
78.8800	66.6800
51.5200	77.8400
43.7200	10.0400
