5.2000	11.6000
27.0400	3.8400
26.4000	3.6000
40.3600	5.8800
42.6800	15.9600
43.1600	17.2400
42.4000	17.3200
41.6400	25.7200
41.0800	27.1200
43.0000	26.4400
13.4400	4.6400
13.9600	10.9200
14.2400	11.7200
14.2000	12.4400
18.8000	8.6400
21.8400	14.0400
24.4800	16.1200
25.8400	17.4000
32.3200	16.6000
32.1600	10.3200
13.5200	19.2000
5.1600	28.7200
4.8400	28.5600
10.8800	35.6400
11.9600	35.6800
13.6400	34.3200
12.9200	24.2400
13.4400	30.5600
20.6000	20.4000
25.8000	29.5600
24.1600	27.5600
23.1200	27.2800
40.0000	33.8400
37.7600	33.1600
32.2800	32.7200
32.6800	33.4000
24.5600	34.6000
20.8400	38.3200
32.9600	41.9200
33.7200	36.1200
32.9200	36.1600
31.9600	38.4000
31.6000	39.3200
28.9600	47.4800
29.6000	42.4000
40.5600	46.0400
42.2000	53.7200
41.0000	52.7200
33.8000	57.4000
39.5600	58.7600
41.9200	68.6800
30.4800	66.0800
29.1600	65.6400
24.5600	68.5200
23.6400	65.8000
20.6000	64.6400
18.2400	62.3200
20.2000	64.1600
17.5200	65.4800
16.2000	62.6000
13.1600	67.7600
12.0400	66.9600
6.9200	75.7200
7.4400	72.0800
6.8800	79.9600
7.3600	78.2800
10.6800	80.5200
11.4800	80.5200
13.2800	80.6800
14.7200	80.7600
14.3200	73.5200
13.8000	71.2000
15.6800	77.0800
14.6000	79.9600
28.3200	73.8400
31.1600	75.4800
34.4400	72.8400
32.8400	77.2000
33.6800	77.6800
30.2800	79.3200
38.8800	1.4000
38.8000	3.3200
51.0400	0.3600
43.4800	11.4400
43.0000	12.1600
48.9600	16.3600
66.8400	2.0800
55.7600	8.6000
53.0000	28.0400
55.4000	28.5200
57.1600	26.7200
58.1600	28.0000
59.7600	25.6000
45.0400	33.0000
47.9200	32.2800
48.3200	33.2400
53.1200	32.1200
55.3200	32.2800
54.8400	37.3200
56.5600	35.0000
53.3200	39.2400
63.8800	34.5200
65.6800	36.6000
66.4800	37.6800
67.3200	40.1600
66.0400	40.1600
66.6400	39.1600
77.6000	33.7600
80.0000	38.7200
79.2000	40.8400
81.4400	32.2000
80.8400	34.2800
71.2800	36.5200
71.1200	37.4800
67.0000	43.3600
68.1200	44.4000
70.2400	42.0000
76.8800	42.8400
71.9600	50.9600
70.2000	50.8400
58.9600	43.0800
46.5200	47.2800
53.6400	51.8400
50.2800	55.8800
53.4800	58.6400
57.4000	56.9200
63.8000	56.8000
64.2000	54.2000
65.3200	54.4000
70.6000	57.7200
71.0800	59.1200
75.2000	57.5600
77.5200	54.4000
77.0400	57.4800
77.5600	57.1200
46.1200	64.5600
47.5200	64.1600
47.3200	66.6800
48.6800	65.1600
47.2800	65.9600
46.3200	66.9600
68.0000	68.6800
67.6800	68.4000
70.8000	69.6800
71.1600	69.3200
70.4400	72.1200
67.9600	76.0800
66.0000	76.1600
62.6800	74.3200
61.4800	59.8800
63.6800	61.8400
62.7600	64.3200
60.2000	64.6000
57.4800	63.5200
61.6800	66.8400
57.3600	68.0800
56.2800	68.3600
68.5200	80.6000
68.7600	80.0400
72.6000	80.0800
59.1600	80.0400
74.6400	5.1200
75.4000	0.8000
