14.0800	6.7200
8.0400	10.9200
10.6800	13.9200
19.2000	10.3200
19.9600	12.9200
11.1200	18.1200
14.6400	18.3200
16.0800	19.2800
18.4400	20.0400
35.6400	12.9600
37.8800	13.1600
36.6400	15.8000
0.7200	28.9200
4.3200	27.6400
6.8400	39.4400
0.0400	33.7600
28.4800	29.5600
36.9200	36.2800
36.7200	37.2800
6.9600	58.0000
10.1200	60.9600
29.0000	52.1600
30.9600	56.6800
35.2400	51.0000
25.1600	59.4400
25.7200	59.8800
26.3600	60.8800
32.2400	73.8800
8.6400	68.6000
3.4800	74.2800
1.9600	74.8000
21.2000	75.7200
21.1200	78.5600
75.2000	1.8400
75.9600	2.2800
75.2000	4.9600
80.7600	12.3600
46.1600	9.0000
44.2800	11.9600
57.0800	10.0800
68.5600	6.0000
67.8800	8.0400
62.4400	11.4800
60.9600	18.4000
59.6800	21.4400
76.2000	17.4800
72.2400	28.8800
54.2000	21.7600
43.2800	16.8800
54.9200	21.6000
58.4800	17.2000
59.2000	18.0800
52.9200	33.8800
51.8800	33.5200
53.2400	35.6000
44.6000	38.7600
65.4800	36.1200
79.4000	40.1600
47.6000	50.5200
54.5200	47.7600
55.0400	53.6000
56.9600	57.9200
54.4800	57.0400
53.8800	56.0000
53.1200	57.3600
53.4800	60.2800
50.9200	61.0000
53.1600	63.5200
46.8000	56.8000
68.4400	52.1200
71.2400	48.9200
74.5600	50.4800
78.2400	50.2800
79.6800	54.0800
75.1600	59.0000
75.4000	58.4000
71.4800	69.0800
71.2400	68.4000
74.2400	71.3200
72.9200	74.6800
47.1200	79.0800
70.3600	78.7200
47.2800	81.2000
