30.9200	8.2400
29.6400	8.7200
0.5200	7.9200
9.4000	23.4000
10.7200	15.2000
9.9600	14.3600
21.4000	17.0000
22.5200	16.5200
23.4400	17.0000
33.5200	10.6000
36.8800	10.4800
32.2400	21.0000
32.9600	25.0000
28.1600	29.4000
30.1200	25.3200
24.8000	61.6800
21.2800	58.9200
27.2800	47.0400
24.7200	47.9600
23.4800	48.6000
23.0000	47.5200
25.8400	50.2400
37.1200	47.1200
40.4400	47.5200
13.0800	49.4000
8.4000	53.2000
14.5200	54.3200
34.7200	60.2800
39.4800	61.8000
39.0800	62.4800
36.8000	62.1200
36.9600	64.5600
32.4000	80.8000
52.8000	11.2400
63.3600	11.0400
57.4400	14.8800
80.7600	17.6000
81.5200	25.3200
58.6400	20.1200
68.1600	17.2800
68.2000	15.6000
57.2800	34.2800
75.0000	27.8800
74.8400	27.3200
72.3600	34.3200
54.7200	23.6000
52.4000	45.6000
60.9600	49.8800
62.3200	47.9600
59.7200	51.7200
68.8400	54.2000
67.2000	55.3600
81.7200	57.1600
62.8000	63.0800
62.2800	66.2400
66.1600	69.0800
79.3600	66.3200
77.4800	68.0400
50.9200	78.4400
68.4800	79.1600
