12.0800	20.7200
19.4400	22.5600
21.5600	25.9200
23.0000	25.0000
24.6400	19.5200
24.2400	19.0400
24.2000	19.7600
30.4400	16.6800
31.6800	17.2400
33.2800	15.9600
29.8400	19.0800
30.1200	20.0400
30.6400	23.0000
39.1600	23.0800
39.4400	25.1600
36.5200	26.1200
35.2800	26.8800
6.2800	21.9600
7.8800	27.2000
2.1200	28.5600
4.6000	35.2000
12.4000	39.6000
17.4400	40.4000
16.4000	42.9200
25.0800	48.4400
27.2800	51.4000
25.3200	51.6000
25.6800	50.7600
23.9200	53.9600
23.7200	54.5600
24.4800	55.3600
33.9600	51.5200
35.4000	51.1200
34.3200	54.2000
35.9600	55.7600
36.2400	55.5200
34.2400	60.0400
31.0400	62.9600
9.4800	58.8000
6.8000	56.0400
20.9200	60.8400
20.1600	63.6000
21.0800	64.0000
23.1600	65.4800
21.2000	65.7200
19.8000	65.2000
21.1200	73.2000
33.4800	68.8000
36.7200	66.8400
32.2000	70.0800
34.0000	72.6800
34.4800	73.0800
32.1600	70.9200
7.5200	68.1600
6.1600	69.0000
9.9600	72.4000
11.5200	78.2800
9.8800	81.6800
6.4400	81.1600
7.0800	81.4000
35.8800	76.5600
40.7200	78.4400
50.3200	5.7600
55.9200	4.2000
50.6000	8.6400
51.0400	8.6000
59.0800	9.7600
60.0800	10.5600
55.6400	11.9200
61.1600	2.5600
62.1600	2.2000
63.1600	1.8800
47.5200	22.5600
48.1200	21.9600
50.6400	17.4800
49.6400	16.3200
41.3200	19.9600
61.0800	1.2000
77.6000	5.5600
79.0000	11.1600
78.2000	11.6800
56.1200	22.7600
52.6400	26.3600
53.2400	31.2400
59.5200	25.1200
65.9600	21.3600
69.7600	20.9200
73.3600	20.9600
77.8000	27.2400
72.1200	30.6400
60.9200	34.1200
66.7600	33.0000
68.0000	35.2000
68.4400	37.5200
56.2400	35.2800
40.6400	32.3600
48.7200	33.1600
49.6000	33.0800
49.5200	34.0800
48.6800	34.4800
43.8400	39.5200
43.4800	39.9200
66.9600	41.6400
44.4000	51.7200
49.4000	49.5200
46.5200	57.7200
46.4800	57.0800
73.2800	43.2000
75.7200	43.0400
76.8000	48.4800
72.6000	47.3600
69.9600	45.8800
70.5600	46.3200
70.9200	46.0800
74.1600	50.2800
67.2000	52.6400
70.7200	55.3600
70.5200	54.4800
57.3600	53.6000
57.0400	54.9200
56.7200	54.4800
50.2800	61.6800
49.8000	61.3600
50.3200	60.2000
41.6800	64.5200
41.3200	64.2400
40.8000	63.7600
42.7600	64.2800
43.2400	63.9200
47.7200	73.5600
47.9600	74.1200
48.4400	79.2800
45.6400	78.2400
62.1600	62.6000
60.1200	66.0000
63.8400	64.4000
63.4800	64.1200
64.9200	66.0000
67.7200	67.8800
68.1600	68.5600
68.4000	73.0000
60.7600	75.5200
80.7200	7.1200
80.2800	18.8000
75.1200	53.2400
80.0800	37.2400
56.3200	37.0400
13.6000	37.6533
18.4000	36.2133
